223.188.204.169,96.17.182.48,1891,19.959750000,3.1112,1 objects with url like http://static.bbci.co.uk/bbcdotcom/0.3.155/style/m...
223.188.204.169,96.17.182.48,55802,19.960034000,4.3287,4 objects with url like http://static.bbci.co.uk/bbcdotcom/0.3.155/script/...
223.188.204.169,96.17.182.48,21986,19.960249000,3.1105,3 objects with url like http://static.bbci.co.uk/news/1.2.5-200/stylesheet...
223.188.204.169,96.17.182.48,3695,19.978627000,0.3859,1 objects with url like http://static.bbci.co.uk/news/1.2.5-200/apple-touc...
223.188.204.169,96.17.182.48,580,20.024837000,3.0457,No objects fetched
223.188.204.169,96.17.182.48,12393,20.378046000,0.5433,1 objects with url like http://static.bbci.co.uk/news/1.2.5-200/apple-touc...
223.188.204.169,77.72.118.168,2731,20.569865000,0.9804,1 objects with url like http://sa.bbc.co.uk/bbc/bbc/s?name=news.world.asia...
223.188.204.169,66.235.132.152,2097,20.582978000,3.1785,1 objects with url like http://bbc.112.2o7.net/b/ss/bbcwglobalmobprod/5/61...
223.188.204.169,212.58.244.130,2060,20.721564000,2.9733,1 objects with url like http://stats.bbc.co.uk/o.gif?~RS~s~RS~News~RS~t~RS...
223.188.204.169,74.125.236.26,3231,20.721968000,3.6681,2 objects with url like http://ad.mo.doubleclick.net/DARTProxy/mobile.hand...
223.188.204.169,77.72.118.168,424,20.821313000,2.8934,No objects fetched
223.188.204.169,74.125.236.26,424,20.832397000,2.7402,No objects fetched
223.188.204.169,66.235.132.152,496,20.833902000,2.9275,No objects fetched
223.188.204.169,212.58.244.130,424,20.836825000,2.8299,No objects fetched
223.188.204.169,212.58.246.173,3629,22.154144000,4.9965,1 objects with url like http://m.bbc.co.uk/news/world-asia-19925725?exclud...
223.188.204.169,212.58.246.173,4452,22.177234000,4.9874,2 objects with url like http://m.bbc.co.uk/news/world/asia/china?flatten=t...
223.188.204.169,212.58.244.80,4664,22.371680000,4.8152,1 objects with url like http://open.live.bbc.co.uk/mediaselector/5/select/...
223.188.204.169,212.58.246.173,424,22.405285000,2.7613,No objects fetched
223.188.204.169,212.58.244.80,424,22.418347000,4.7582,No objects fetched
223.188.204.169,96.17.182.43,3252,23.528409000,3.4194,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64124...
223.188.204.169,96.17.182.43,3094,23.528915000,3.4190,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64102...
223.188.204.169,96.17.182.41,61935,23.564843000,3.4060,1 objects with url like http://news.bbcimg.co.uk/media/images/64151000/jpg...
223.188.204.169,69.171.237.34,15315,26.078030000,3.6027,No objects fetched
223.188.204.169,69.171.229.17,8661,26.093385000,2.5701,No objects fetched
223.188.204.169,69.171.237.34,12137,26.110999000,10.7900,No objects fetched
223.188.204.169,69.171.237.18,13390,26.374645000,4.8124,No objects fetched
223.188.204.169,69.171.237.34,14481,26.553038000,5.8180,No objects fetched
223.188.204.169,212.58.246.95,2187,27.670608000,4.2181,1 objects with url like http://www.bbc.co.uk/news/mobile/business-20337245...
223.188.204.169,69.171.229.17,10012,27.917929000,3.5278,No objects fetched
223.188.204.169,212.58.246.95,424,27.922411000,3.0964,No objects fetched
223.188.204.169,212.58.246.173,13179,29.201783000,3.4544,1 objects with url like http://m.bbc.co.uk/news/business-20337245?...
223.188.204.169,69.171.229.17,16803,29.317416000,9.3044,No objects fetched
223.188.204.169,212.58.246.173,424,29.454126000,3.2007,No objects fetched
223.188.204.169,77.72.118.168,2701,30.433094000,1.6140,1 objects with url like http://sa.bbc.co.uk/bbc/bbc/s?name=news.business.s...
223.188.204.169,74.125.236.26,3203,30.439051000,4.6880,2 objects with url like http://ad.mo.doubleclick.net/DARTProxy/mobile.hand...
223.188.204.169,96.17.182.43,8370,30.441128000,2.7176,2 objects with url like http://ichef.bbci.co.uk/news/200/media/images/6415...
223.188.204.169,66.235.132.152,2075,30.442034000,4.9021,1 objects with url like http://bbc.112.2o7.net/b/ss/bbcwglobalmobprod/5/15...
223.188.204.169,212.58.244.130,2045,30.443115000,4.8042,1 objects with url like http://stats.bbc.co.uk/o.gif?~RS~s~RS~News~RS~t~RS...
223.188.204.169,77.72.118.168,648,30.684318000,4.6208,No objects fetched
223.188.204.169,74.125.236.26,424,30.689636000,4.4355,No objects fetched
223.188.204.169,96.17.182.43,492,30.691901000,4.3775,No objects fetched
223.188.204.169,66.235.132.152,496,30.693233000,4.6289,No objects fetched
223.188.204.169,212.58.244.130,424,30.693496000,4.5557,No objects fetched
223.188.204.169,212.58.246.173,1542,32.371625000,0.9854,1 objects with url like http://m.bbc.co.uk/news/business?flatten=true&limi...
223.188.204.169,212.58.246.173,3236,32.379450000,0.8708,1 objects with url like http://m.bbc.co.uk/news/business-13784199?exclude=...
223.188.204.169,212.58.246.173,424,32.642432000,3.6026,No objects fetched
223.188.204.169,212.58.246.82,2133,36.051280000,2.9797,1 objects with url like http://news.bbc.co.uk/mobile?...
223.188.204.169,212.58.246.95,2136,36.747608000,3.3136,1 objects with url like http://www.bbc.co.uk/news/mobile/?...
223.188.204.169,212.58.246.95,424,37.001728000,3.0231,No objects fetched
223.188.204.169,212.58.246.173,17545,37.449457000,7.7212,3 objects with url like http://m.bbc.co.uk/news/?...
223.188.204.169,212.58.246.173,424,37.702907000,3.2481,No objects fetched
223.188.204.169,96.17.182.48,12325,38.861357000,0.8000,1 objects with url like http://static.bbci.co.uk/news/1.2.5-200/apple-touc...
223.188.204.169,77.72.118.168,2424,38.900417000,1.1163,1 objects with url like http://sa.bbc.co.uk/bbc/bbc/s?name=news.page&cps_a...
223.188.204.169,74.125.236.26,3143,38.908487000,4.2366,2 objects with url like http://ad.mo.doubleclick.net/DARTProxy/mobile.hand...
223.188.204.169,96.17.182.43,4612,38.911770000,2.5769,1 objects with url like http://ichef.bbci.co.uk/news/200/media/images/6415...
223.188.204.169,66.235.132.152,2027,38.913216000,4.4475,1 objects with url like http://bbc.112.2o7.net/b/ss/bbcwglobalmobprod/5/15...
223.188.204.169,77.72.118.168,424,39.151173000,2.6036,No objects fetched
223.188.204.169,66.235.132.152,496,39.163966000,4.1761,No objects fetched
223.188.204.169,96.17.182.48,1694,40.713688000,4.2769,1 objects with url like http://static.bbci.co.uk/news/1.2.5-200/img/change...
223.188.204.169,96.17.182.48,1760,40.719674000,4.2790,1 objects with url like http://static.bbci.co.uk/news/1.2.5-200/img/submit...
223.188.204.169,96.17.182.48,1810,40.721148000,4.2856,1 objects with url like http://static.bbci.co.uk/news/1.2.5-200/img/change...
223.188.204.169,96.17.182.73,2314,41.014006000,3.9748,1 objects with url like http://polling.bbc.co.uk/news/walkietalkie/latest_...
223.188.204.169,96.17.182.43,10945,41.433731000,5.1966,2 objects with url like http://ichef.bbci.co.uk/news/340/media/images/6415...
223.188.204.169,96.17.182.43,8820,41.504175000,5.1260,2 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64154...
223.188.204.169,96.17.182.43,7548,41.515102000,5.1336,2 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64152...
223.188.204.169,96.17.182.43,2728,41.523694000,3.3871,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64153...
223.188.204.169,96.17.182.43,3115,41.524613000,3.3863,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64151...
223.188.204.169,96.17.182.43,2414,41.528486000,3.3825,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64151...
223.188.204.169,96.17.182.43,2736,41.529596000,3.3814,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64149...
223.188.204.169,96.17.182.43,3067,41.530285000,3.3844,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64150...
223.188.204.169,96.17.182.43,2819,41.531289000,3.3853,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/61875...
223.188.204.169,96.17.182.43,2996,41.533401000,3.3912,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64151...
223.188.204.169,96.17.182.43,2042,41.535160000,3.3936,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64152...
223.188.204.169,96.17.182.43,2490,41.536632000,3.4122,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64153...
223.188.204.169,96.17.182.43,2716,41.539825000,3.4188,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/63643...
223.188.204.169,96.17.182.43,3292,41.540215000,3.4205,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64094...
223.188.204.169,96.17.182.43,3051,41.540648000,5.0622,1 objects with url like http://ichef.bbci.co.uk/news/96/media/images/64155...
223.188.204.169,96.17.182.43,4317,41.541023000,5.0690,1 objects with url like http://ichef.bbci.co.uk/news/165/media/images/6401...
223.188.204.169,96.17.182.43,5192,41.541369000,5.0686,1 objects with url like http://ichef.bbci.co.uk/news/165/media/images/6413...
223.188.204.169,96.17.182.43,4635,41.542104000,5.0678,1 objects with url like http://ichef.bbci.co.uk/news/165/media/images/6414...
223.188.204.169,212.58.246.95,6651,46.433857000,5.4513,2 objects with url like http://www.bbc.co.uk/worldservice/languages/mobile...
223.188.204.169,212.58.246.95,2421,46.685836000,5.5193,1 objects with url like http://www.bbc.co.uk/worldservice/languages/images...
223.188.204.169,96.17.182.67,7105,47.411804000,5.6227,4 objects with url like http://wscdn.bbc.co.uk/worldservice/styles/core/1/...
223.188.204.169,96.17.182.67,9708,47.412071000,6.7382,5 objects with url like http://wscdn.bbc.co.uk/worldservice/styles/core/1/...
223.188.204.169,96.17.182.67,7530,47.412346000,5.7090,4 objects with url like http://wscdn.bbc.co.uk/worldservice/styles/core/1/...
223.188.204.169,96.17.182.67,15960,47.412539000,6.7379,5 objects with url like http://wscdn.bbc.co.uk/worldservice/styles/core/1/...
223.188.204.169,96.17.182.67,9073,47.412697000,6.7201,5 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/styl...
223.188.204.169,96.17.182.67,12480,47.412843000,6.7182,6 objects with url like http://wscdn.bbc.co.uk/worldservice/scripts/core/1...
223.188.204.169,96.17.182.67,3192,47.420921000,1.6889,2 objects with url like http://wscdn.bbc.co.uk/worldservice/images/core/1/...
223.188.204.169,96.17.182.67,2824,48.144354000,3.8861,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,2297,48.145344000,3.8852,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,2225,48.145903000,4.8879,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,2290,48.147805000,4.8864,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,2365,48.149590000,4.9726,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,2569,48.150862000,4.9709,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,2285,48.151538000,4.9715,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,3115,48.152210000,4.9705,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,2262,48.154177000,4.9692,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,3189,48.155220000,4.9695,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,3155,48.156207000,4.9674,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,96.17.182.67,2621,48.157817000,4.9664,1 objects with url like http://wscdn.bbc.co.uk/worldservice/languages/imag...
223.188.204.169,212.58.241.131,2037,52.051466000,1.3670,1 objects with url like http://www.bbchindi.com/mobile/...
223.188.204.169,212.58.246.95,424,52.688993000,3.3229,No objects fetched
223.188.204.169,212.58.246.95,14828,52.942420000,8.1090,4 objects with url like http://www.bbc.co.uk/hindi/mobile/...
223.188.204.169,96.17.182.67,2014,54.883040000,4.1629,1 objects with url like http://wscdn.bbc.co.uk/worldservice/styles/core/1_...
223.188.204.169,96.17.182.67,6786,54.887058000,5.9677,2 objects with url like http://wscdn.bbc.co.uk/worldservice/styles/core/1_...
223.188.204.169,96.17.182.67,9603,54.891372000,4.4676,2 objects with url like http://wscdn.bbc.co.uk/worldservice/styles/core/1_...
223.188.204.169,96.17.182.67,7235,54.894545000,4.4641,2 objects with url like http://wscdn.bbc.co.uk/worldservice/styles/core/1_...
223.188.204.169,96.17.182.67,4702,54.896857000,4.1745,2 objects with url like http://wscdn.bbc.co.uk/hindi/styles/1024/1_5/mobil...
223.188.204.169,96.17.182.67,12790,54.907249000,5.9479,1 objects with url like http://wscdn.bbc.co.uk/worldservice/scripts/core/1...
223.188.204.169,96.17.182.67,2774,54.987110000,3.4761,1 objects with url like http://wscdn.bbc.co.uk/worldservice/images/core/1/...
223.188.204.169,66.235.132.152,4920,55.659266000,7.1899,"3 objects with url like http://bbc.112.2o7.net/b/ss/bbcwglobalprod,bbchind..."
223.188.204.169,77.72.118.168,3581,55.670112000,3.4230,2 objects with url like http://sa.bbc.co.uk/bbc/bbc/s?name=hindi.index.pag...
223.188.204.169,212.58.246.95,2064,55.675478000,5.3980,1 objects with url like http://www.bbc.co.uk/f/t.gif...
223.188.204.169,212.58.246.95,3329,55.676050000,7.1457,1 objects with url like http://www.bbc.co.uk/worldservice/images/core/2/ic...
223.188.204.169,212.58.246.95,424,55.676727000,5.3744,No objects fetched
223.188.204.169,66.235.132.152,496,55.910877000,5.1724,No objects fetched
223.188.204.169,77.72.118.168,580,55.920825000,5.1309,No objects fetched
223.188.204.169,63.116.58.131,1853,60.973540000,1.3392,No objects fetched
